14240,9,69,58
15409,10,72,58
16332,11,75,59
17014,12,78,60
17456,13,80,59
17791,14,81,59
18121,15,81,59
18441,16,82,59
18690,17,82,58
18776,18,83,58
18462,19,82,60
17804,20,79,62
17463,21,77,61
17040,22,75,60
15832,23,73,59
14429,24,71,59
13297,1,69,59
12510,2,69,59
12020,3,68,60
11725,4,68,60
11599,5,67,60
11536,6,68,61
11901,7,67,61
12836,8,69,62
14123,9,71,63
15356,10,74,64
16365,11,77,63
17150,12,80,64
17714,13,80,64
18069,14,81,64
18355,15,81,64
18696,16,81,65
18956,17,80,65
19033,18,81,65
18732,19,79,65
18365,20,77,65
18363,21,75,65
17772,22,74,66
16397,23,72,67
14972,24,71,68
13966,1,71,68
13352,2,71,68
13019,3,71,68
12903,4,72,69
13134,5,72,69
13925,6,71,69
15401,7,71,68
17103,8,71,68
18373,9,73,69
19488,10,76,69
20493,11,78,69
21174,12,80,69
21590,13,81,69
21968,14,80,68
21951,15,79,69
21889,16,80,69
21880,17,81,69
21616,18,78,69
21098,19,75,71
20651,20,74,69
20322,21,74,69
19328,22,73,71
17674,23,73,70
16034,24,73,71
14838,1,73,70
14112,2,73,70
13688,3,72,70
13538,4,72,70
13748,5,72,70
14574,6,72,70
16042,7,71,70
17621,8,72,70
18683,9,73,71
19561,10,74,71
20410,11,77,71
21153,12,78,71
21653,13,80,71
22119,14,81,72
22225,15,80,72
22105,16,79,72
21747,17,77,72
21425,18,76,72
21011,19,76,73
20637,20,76,73
20376,21,75,72
19470,22,74,72
17734,23,74,71
16044,24,72,70
14797,1,72,70
14012,2,71,69
13529,3,71,69
13364,4,71,69
13548,5,71,68
14286,6,70,68
15690,7,70,68
17221,8,71,68
18149,9,71,68
18566,10,69,65
18834,11,69,65
19096,12,70,65
19261,13,72,66
19402,14,73,66
19331,15,74,66
19096,16,75,65
19272,17,75,66
19412,18,76,65
19123,19,75,65
18695,20,75,64
18567,21,73,65
17938,22,72,65
16337,23,71,64
14648,24,70,63
13416,1,68,61
12634,2,67,60
12135,3,66,59
11898,4,66,58
11987,5,65,57
12565,6,64,57
13780,7,64,56
15236,8,64,56
16165,9,67,55
16901,10,69,55
17593,11,71,55
18106,12,73,56
18487,13,75,56
18916,14,76,56
19129,15,76,56
19254,16,77,55
19352,17,77,56
19114,18,76,56
18584,19,77,55
17996,20,76,56
17814,21,73,56
17273,22,71,57
15674,23,68,57
14055,24,68,56
12829,1,67,55
12054,2,65,56
11543,3,64,56
11306,4,62,54
11412,5,61,54
11918,6,60,54
13125,7,60,54
14695,8,62,55
15806,9,67,54
16646,10,71,54
17311,11,73,54
17750,12,75,54
18028,13,75,53
18420,14,76,52
18626,15,77,52
18675,16,77,52
18691,17,78,51
18498,18,78,52
17913,19,77,51
17220,20,75,54
16988,21,72,57
16419,22,69,57
15061,23,68,57
13614,24,66,57
12491,1,64,57
11747,2,63,57
11270,3,62,56
10968,4,62,56
10900,5,61,57
11007,6,61,56
11507,7,62,56
12550,8,64,56
13692,9,65,58
14601,10,68,58
15209,11,69,58
15612,12,71,59
15751,13,72,60
15788,14,74,59
15706,15,74,60
15628,16,74,59
15577,17,73,58
15575,18,73,59
15411,19,72,60
15155,20,70,60
15257,21,69,57
14950,22,68,57
13948,23,67,58
12804,24,64,58
11884,1,64,57
11252,2,64,57
10846,3,63,57
10627,4,62,57
10544,5,62,57
10552,6,62,57
10804,7,62,57
11570,8,63,58
12566,9,64,58
13401,10,66,58
14016,11,68,58
14524,12,70,57
14876,13,73,56
15091,14,74,55
15274,15,75,54
15517,16,76,55
15828,17,75,56
16116,18,75,56
16046,19,74,56
15750,20,73,57
15817,21,71,56
15398,22,68,57
14110,23,65,58
12763,24,65,57
11800,1,62,58
11216,2,61,57
10894,3,61,57
10801,4,61,57
11057,5,60,57
11747,6,59,57
13022,7,59,57
14566,8,61,58
15635,9,65,58
16479,10,68,59
17209,11,71,59
17745,12,73,58
18169,13,75,57
18605,14,77,57
18910,15,77,58
19126,16,78,57
19340,17,77,58
19395,18,78,58
18959,19,77,58
18325,20,75,59
18134,21,73,60
17435,22,71,61
15766,23,70,61
14142,24,68,61
12996,1,67,61
12257,2,66,61
11812,3,66,61
11619,4,65,62
11800,5,65,61
12434,6,65,61
13808,7,65,61
15533,8,67,62
16842,9,70,63
18000,10,74,64
19176,11,78,65
20174,12,80,66
20890,13,83,66
21620,14,83,65
22116,15,84,64
22496,16,85,65
22745,17,85,65
22850,18,84,65
22321,19,85,66
21578,20,83,67
21251,21,81,67
20360,22,79,67
18448,23,76,67
16594,24,75,66
15152,1,74,66
14251,2,73,65
13684,3,72,66
13409,4,72,65
13477,5,71,65
14032,6,71,65
15462,7,70,65
17279,8,72,66
18659,9,75,67
19876,10,78,68
21179,11,80,69
22221,12,83,69
23051,13,86,70
23786,14,87,70
24150,15,88,70
24338,16,88,70
24381,17,87,70
24092,18,86,71
23379,19,84,70
22484,20,82,70
22015,21,79,69
20671,22,77,68
18565,23,73,67
16685,24,72,68
15279,1,72,68
14392,2,71,67
13848,3,71,67
13584,4,71,67
13677,5,71,67
14327,6,70,66
15564,7,69,65
16993,8,69,64
17930,9,70,63
18520,10,71,63
18941,11,71,62
19255,12,74,61
19344,13,75,61
19514,14,75,60
19565,15,76,59
19488,16,76,58
19445,17,76,59
19300,18,76,58
18780,19,75,58
18099,20,74,58
17875,21,71,57
17204,22,69,57
15652,23,67,56
14064,24,66,57
12831,1,64,56
12054,2,65,56
11553,3,63,54
11339,4,62,53
11392,5,60,52
11910,6,59,52
13039,7,58,52
14532,8,61,52
15609,9,64,53
16446,10,68,53
17106,11,72,52
17589,12,73,54
17908,13,75,54
18327,14,77,54
18618,15,78,55
18837,16,79,54
18996,17,80,55
18865,18,80,55
18274,19,80,55
17613,20,78,56
17434,21,75,57
16840,22,72,59
15433,23,70,58
13936,24,68,59
12807,1,67,58
12045,2,66,58
11564,3,65,58
11271,4,64,58
11189,5,63,58
11302,6,63,58
11762,7,63,58
12830,8,64,59
14098,9,67,60
15211,10,72,61
16035,11,75,60
16583,12,78,58
16790,13,80,56
16793,14,80,55
16740,15,79,57
16705,16,79,56
16840,17,79,58
16932,18,78,59
16827,19,77,59
16383,20,77,59
16401,21,74,60
16084,22,72,61
14999,23,70,62
13774,24,69,62
12747,1,68,63
12088,2,68,63
11684,3,67,63
11456,4,67,63
11388,5,67,63
11461,6,67,64
11786,7,67,64
12629,8,69,66
13789,9,70,66
14927,10,72,66
15851,11,73,67
16396,12,74,67
16502,13,72,68
16497,14,72,69
16608,15,73,68
16930,16,75,68
17381,17,76,69
17814,18,77,69
17774,19,77,68
17475,20,76,68
17537,21,71,67
16970,22,70,67
15627,23,69,66
14205,24,68,65
13179,1,68,65
12600,2,67,65
12300,3,67,64
12241,4,67,66
12534,5,68,66
13397,6,68,66
14823,7,68,67
16416,8,69,67
17470,9,70,68
18169,10,70,68
18918,11,70,67
19514,12,73,67
19937,13,76,67
20411,14,77,67
20689,15,78,67
20913,16,80,68
21111,17,80,67
20931,18,78,65
20113,19,74,66
19175,20,73,64
18696,21,72,63
17675,22,70,63
16013,23,68,62
14376,24,68,62
13143,1,66,61
12391,2,66,59
11890,3,65,59
11658,4,64,58
11751,5,63,57
12318,6,63,57
13560,7,62,56
15011,8,63,56
15906,9,65,55
16579,10,67,55
17054,11,69,55
17463,12,71,54
17813,13,72,54
18139,14,74,54
18284,15,74,54
18208,16,74,54
18116,17,74,53
17923,18,73,54
17442,19,72,54
17004,20,71,55
17039,21,68,55
16260,22,66,56
14728,23,66,54
13189,24,64,54
12121,1,63,54
11477,2,62,54
11103,3,61,55
10923,4,61,55
11085,5,60,54
11768,6,61,55
12986,7,60,55
14476,8,62,56
15480,9,64,56
16203,10,66,56
16825,11,69,56
17269,12,72,55
17528,13,74,52
17794,14,74,51
17936,15,75,50
18017,16,74,53
18078,17,75,51
18018,18,75,51
17609,19,74,51
17064,20,73,53
17014,21,70,55
16255,22,68,55
14704,23,67,55
13188,24,65,55
12104,1,63,55
11428,2,63,56
11044,3,62,55
10903,4,61,55
11070,5,59,55
11725,6,60,56
12959,7,59,56
14524,8,61,57
15645,9,65,59
16518,10,67,60
17230,11,72,59
17716,12,75,59
17985,13,76,58
18333,14,77,58
18487,15,77,57
18573,16,77,57
18673,17,79,58
18590,18,78,57
18108,19,76,58
17531,20,75,59
17540,21,73,58
16890,22,71,59
15408,23,70,60
13940,24,68,60
12807,1,67,61
12143,2,67,62
11707,3,66,62
11558,4,66,62
11703,5,66,62
12432,6,66,62
13666,7,66,62
15250,8,67,63
16496,9,69,64
17523,10,72,64
18489,11,75,65
19238,12,77,65
19748,13,78,64
20147,14,79,64
20112,15,80,64
19941,16,80,65
19688,17,77,65
19147,18,77,67
18480,19,75,65
17934,20,74,64
17898,21,72,64
17200,22,71,64
15853,23,70,64
14432,24,69,64
13326,1,69,64
12606,2,68,64
12145,3,68,64
11918,4,68,65
11876,5,67,64
12097,6,67,65
12523,7,67,65
13403,8,67,64
14454,9,68,64
15282,10,69,64
15723,11,68,63
15839,12,69,62
15783,13,69,62
15638,14,70,60
15435,15,70,60
15268,16,70,60
15192,17,69,59
15186,18,69,59
15016,19,67,59
14778,20,67,58
14960,21,65,59
14520,22,64,59
13530,23,63,59
12429,24,63,59
11575,1,62,59
10992,2,62,58
10631,3,61,58
10433,4,61,58
10381,5,61,58
10473,6,60,58
10705,7,60,58
11412,8,62,59
12420,9,63,59
13307,10,65,60
13938,11,66,60
14403,12,68,60
14721,13,69,60
14887,14,70,60
14916,15,71,61
14991,16,71,61
15254,17,72,61
15614,18,72,61
15625,19,71,61
15549,20,71,61
15850,21,69,62
15306,22,68,62
14108,23,67,62
12887,24,66,62
11979,1,65,63
11403,2,65,62
11114,3,65,62
11066,4,65,62
11328,5,65,63
12170,6,65,63
13474,7,64,63
15025,8,66,63
16205,9,68,63
17208,10,71,64
18109,11,73,64
18780,12,76,65
19215,13,78,65
19662,14,75,63
19975,15,79,63
20129,16,80,64
20252,17,80,64
20227,18,79,64
19807,19,78,65
19283,20,77,66
19251,21,76,66
18324,22,74,66
16661,23,72,66
14951,24,71,66
13745,1,70,66
12975,2,69,65
12490,3,68,65
12244,4,68,64
12355,5,67,64
13028,6,66,64
14266,7,66,63
15928,8,67,64
17175,9,71,65
18298,10,74,65
19376,11,77,66
20168,12,79,64
20680,13,81,63
21250,14,82,62
21608,15,83,61
21878,16,82,62
22017,17,82,61
21874,18,82,60
21312,19,81,62
20597,20,79,64
20408,21,77,63
19263,22,75,64
17387,23,73,63
15518,24,72,62
14171,1,69,63
13343,2,69,62
12781,3,68,62
12510,4,68,62
12622,5,68,62
13327,6,67,62
14533,7,67,62
15929,8,67,62
16913,9,69,62
17713,10,71,62
18551,11,74,63
19191,12,76,61
19554,13,78,62
19866,14,78,60
20011,15,78,61
20043,16,78,59
20082,17,78,59
19858,18,77,58
19224,19,78,55
18508,20,76,54
18368,21,73,55
17402,22,70,57
15729,23,69,56
14095,24,68,56
12874,1,67,56
12063,2,65,55
11574,3,64,54
11308,4,62,54
11420,5,61,54
12021,6,60,53
13158,7,60,53
14624,8,61,53
15703,9,65,54
16509,10,69,54
17171,11,71,55
17673,12,74,55
17979,13,76,54
18289,14,77,54
18334,15,73,56
18204,16,75,55
17951,17,75,54
17728,18,73,54
17194,19,71,54
16637,20,67,56
16661,21,66,55
15784,22,64,56
14336,23,63,54
12851,24,62,53
11770,1,61,53
11133,2,60,53
10770,3,59,53
10609,4,59,53
10762,5,58,53
11422,6,57,52
12540,7,57,52
14038,8,60,54
15196,9,64,55
16038,10,68,55
16684,11,72,55
17129,12,76,55
17429,13,77,53
17802,14,78,53
18060,15,79,52
18175,16,80,52
18255,17,80,53
18140,18,81,51
17603,19,80,52
16995,20,78,53
16938,21,74,55
16136,22,71,55
14772,23,69,56
13361,24,68,56
12283,1,66,56
11562,2,64,55
11082,3,64,55
10819,4,63,55
10761,5,61,55
10902,6,61,55
11307,7,61,55
12395,8,63,56
13699,9,68,56
14768,10,72,57
15516,11,75,57
16030,12,77,57
16366,13,78,56
16537,14,80,56
16677,15,80,56
16861,16,80,55
17060,17,79,55
17135,18,79,56
16902,19,79,56
16408,20,77,58
16502,21,74,59
15886,22,71,59
14719,23,70,60
13424,24,69,59
12374,1,67,58
11653,2,67,58
11153,3,66,57
10836,4,65,56
10696,5,64,56
10707,6,64,56
10861,7,63,55
11736,8,64,56
12962,9,69,57
14119,10,73,57
15036,11,76,57
15800,12,78,57
16382,13,79,55
16731,14,81,54
16977,15,81,52
17238,16,82,53
17531,17,81,53
17726,18,81,53
17532,19,79,54
17117,20,79,55
17174,21,74,58
16412,22,70,60
14991,23,68,60
13588,24,67,59
12553,1,66,59
11879,2,65,59
11498,3,64,58
11346,4,63,58
11514,5,63,58
12231,6,62,57
13377,7,62,57
14942,8,64,58
16163,9,67,60
17210,10,71,61
18194,11,75,61
18975,12,78,60
19546,13,80,59
20043,14,82,59
20244,15,82,58
20262,16,83,58
20263,17,82,59
20086,18,82,58
19443,19,80,59
18820,20,78,59
18767,21,75,60
17662,22,72,61
15939,23,71,61
14353,24,69,61
13153,1,68,61
12435,2,67,61
11991,3,66,61
11779,4,65,61
11900,5,65,61
12622,6,63,60
13871,7,63,60
15373,8,65,62
16484,9,67,63
17343,10,70,63
18026,11,72,63
18459,12,74,62
18742,13,75,61
19077,14,78,60
19156,15,78,59
19082,16,78,58
18953,17,77,58
18723,18,76,59
18291,19,75,61
18055,20,74,62
18220,21,72,63
17344,22,71,64
15840,23,71,64
14398,24,70,64
13380,1,70,64
12753,2,70,64
12361,3,70,64
12180,4,69,64
12339,5,69,64
13099,6,68,64
14397,7,67,64
15716,8,66,63
16599,9,66,64
17172,10,67,64
17591,11,67,64
17798,12,67,65
17796,13,67,65
17785,14,68,65
17710,15,68,65
17595,16,67,65
17644,17,67,65
17748,18,69,65
17546,19,69,65
17283,20,68,65
17168,21,67,65
16204,22,67,65
14751,23,66,63
13333,24,64,62
12280,1,65,61
11614,2,64,60
11193,3,63,59
11018,4,63,58
11143,5,62,57
11827,6,60,56
12958,7,60,55
14335,8,60,54
15238,9,62,53
15812,10,64,52
16274,11,66,52
16570,12,69,51
16709,13,70,51
16918,14,71,50
16991,15,73,50
16986,16,73,48
16996,17,73,48
16899,18,73,48
16507,19,73,47
16101,20,72,48
16213,21,68,50
15324,22,64,52
13928,23,63,52
12565,24,63,51
11581,1,62,53
10988,2,60,53
10648,3,59,54
10543,4,59,53
10708,5,58,53
11409,6,57,53
12501,7,57,53
13842,8,58,52
14799,9,60,53
15488,10,63,51
15988,11,66,50
16256,12,67,51
16309,13,68,50
16312,14,69,51
16106,15,68,50
15808,16,66,50
15592,17,66,51
15404,18,67,51
15079,19,66,51
14885,20,65,51
15039,21,64,52
14340,22,63,52
13239,23,63,52
12038,24,62,52
11116,1,61,52
10537,2,60,52
10202,3,60,52
10046,4,59,52
10051,5,59,52
10300,6,58,52
10696,7,57,51
11673,8,58,52
12792,9,62,52
13641,10,65,52
14121,11,68,53
14385,12,70,53
14446,13,72,52
14388,14,74,50
14363,15,75,50
14415,16,75,50
14486,17,75,51
14552,18,74,52
14435,19,72,53
14497,20,70,53
14692,21,69,53
14120,22,67,54
13175,23,67,54
12144,24,66,55
11337,1,65,56
10801,2,65,58
10479,3,64,58
10303,4,63,59
10269,5,63,59
10385,6,63,59
10587,7,62,58
11381,8,63,59
12471,9,66,58
13445,10,68,58
14211,11,71,58
14725,12,72,58
15058,13,73,58
15093,14,75,59
15139,15,76,58
15271,16,75,57
15493,17,77,57
15720,18,76,56
15618,19,75,56
15407,20,73,55
15598,21,70,54
14762,22,68,53
13469,23,66,53
12182,24,64,54
11259,1,63,53
10724,2,62,54
10418,3,61,53
10318,4,60,53
10563,5,59,53
11362,6,58,53
12511,7,57,52
13947,8,59,53
15007,9,63,54
15768,10,67,54
16355,11,69,54
16669,12,71,52
16804,13,72,52
17001,14,73,52
17121,15,75,50
17154,16,75,48
17324,17,76,49
17162,18,75,48
16725,19,74,49
16360,20,72,49
16418,21,68,50
15358,22,66,51
13818,23,63,51
12382,24,62,50
11386,1,60,49
10803,2,59,49
10461,3,58,49
10309,4,57,49
10480,5,55,49
11184,6,55,48
12311,7,54,49
13695,8,56,49
14651,9,59,51
15363,10,64,51
15914,11,67,51
16304,12,69,51
16567,13,72,51
16884,14,73,52
17102,15,74,51
17269,16,75,53
17439,17,75,53
17446,18,75,53
17053,19,74,52
16656,20,73,54
16714,21,69,55
15666,22,66,55
14138,23,65,56
12731,24,64,56
11751,1,63,56
11168,2,62,56
10800,3,61,56
10643,4,60,55
10830,5,60,56
11568,6,59,56
12774,7,58,55
14208,8,60,56
15230,9,64,57
16051,10,67,58
16777,11,70,58
17313,12,73,59
17646,13,75,58
18081,14,77,57
18338,15,78,58
18455,16,78,56
18537,17,78,56
18390,18,77,58
17819,19,76,58
17424,20,74,59
17363,21,71,59
16280,22,69,56
14685,23,68,57
13179,24,66,57
12131,1,65,57
11512,2,65,56
11147,3,64,57
10987,4,63,58
11180,5,62,58
11978,6,61,58
13205,7,62,58
14541,8,63,59
15522,9,64,59
16283,10,66,59
16908,11,69,59
17305,12,70,59
17566,13,71,59
17815,14,72,59
17862,15,73,60
17778,16,73,60
17695,17,73,61
17515,18,72,61
17169,19,71,61
17147,20,69,61
17072,21,68,61
16104,22,67,62
14680,23,66,62
13308,24,65,62
12337,1,65,61
11721,2,64,61
11362,3,64,61
11191,4,64,61
11342,5,63,61
12109,6,63,60
13333,7,63,60
14630,8,63,60
15590,9,63,59
16263,10,64,60
16769,11,65,60
17003,12,67,61
16989,13,68,61
17035,14,68,61
16906,15,69,61
16686,16,70,61
16538,17,69,60
16333,18,69,60
16016,19,68,60
15999,20,67,60
15964,21,66,61
15171,22,65,61
14021,23,65,61
12780,24,64,60
11819,1,64,60
11220,2,63,60
10846,3,63,59
10623,4,62,59
10613,5,62,58
10894,6,61,58
11301,7,61,58
12244,8,61,58
13361,9,63,58
14226,10,65,57
14725,11,67,57
14985,12,69,57
15051,13,71,57
14959,14,71,57
14833,15,72,57
14740,16,71,57
14743,17,71,57
14812,18,71,56
14670,19,70,56
14596,20,69,56
14752,21,66,56
14055,22,64,55
13020,23,63,55
11881,24,62,55
11033,1,60,54
10475,2,59,54
10156,3,59,54
9963,4,59,54
9923,5,58,53
10054,6,58,54
10255,7,58,53
11011,8,59,54
12113,9,62,55
13062,10,65,56
13753,11,70,57
14275,12,72,57
14624,13,75,57
14801,14,76,56
14950,15,77,56
15178,16,77,55
15564,17,77,55
15931,18,78,55
15904,19,77,55
15813,20,75,56
16004,21,70,58
15057,22,68,59
13735,23,67,58
12432,24,66,58
11520,1,65,57
10994,2,64,58
10688,3,63,57
10611,4,62,57
10861,5,62,57
11715,6,63,57
13013,7,62,56
14513,8,63,57
15704,9,69,58
16726,10,72,59
17620,11,77,60
18365,12,79,61
18959,13,81,60
19573,14,82,60
19957,15,83,59
20250,16,83,59
20457,17,82,59
20427,18,83,58
19901,19,82,59
19489,20,79,60
19252,21,74,63
17869,22,72,63
16012,23,71,62
14290,24,69,63
13076,1,68,62
12320,2,67,63
11858,3,65,62
11637,4,65,61
11760,5,64,61
12538,6,63,61
13855,7,63,60
15276,8,64,61
16416,9,68,62
17439,10,72,63
18463,11,75,64
19370,12,78,64
20050,13,81,64
20718,14,82,62
21090,15,83,62
21275,16,84,60
21373,17,84,61
21238,18,83,61
20593,19,83,62
20066,20,79,63
19814,21,75,63
18349,22,73,63
16414,23,71,63
14660,24,70,63
13453,1,69,62
12715,2,69,62
12235,3,68,61
11994,4,67,62
12132,5,67,60
12995,6,66,61
14437,7,66,61
15826,8,67,61
16966,9,69,62
17878,10,74,63
18988,11,78,63
20107,12,82,65
20908,13,84,65
21696,14,85,65
22206,15,87,66
22523,16,87,66
22694,17,87,66
22466,18,86,67
21741,19,84,67
21355,20,80,66
20938,21,77,68
19432,22,75,68
17468,23,74,68
15743,24,72,68
14442,1,72,66
13665,2,71,64
13136,3,70,63
12771,4,68,63
12776,5,67,61
13529,6,67,60
14860,7,66,59
16087,8,66,58
16928,9,69,58
17634,10,71,58
18218,11,73,57
18587,12,75,56
18750,13,76,54
18935,14,78,52
18899,15,77,52
18788,16,76,52
18588,17,76,51
18219,18,75,50
17607,19,74,50
17369,20,72,49
17253,21,69,49
16100,22,67,50
14463,23,66,50
12950,24,64,50
11885,1,62,50
11225,2,60,50
10848,3,59,50
10677,4,58,49
10812,5,57,50
11574,6,56,50
12811,7,56,49
14090,8,57,50
15031,9,61,51
15737,10,65,52
16226,11,68,52
16520,12,69,52
16629,13,71,52
16759,14,72,52
16753,15,72,52
16747,16,73,52
16754,17,72,52
16599,18,72,52
16084,19,71,53
15845,20,69,53
15716,21,66,54
14790,22,64,54
13563,23,62,54
12289,24,61,54
11307,1,60,54
10704,2,59,54
10340,3,58,54
10128,4,58,54
10108,5,58,54
10359,6,56,53
10706,7,56,53
11590,8,57,53
12774,9,61,56
13685,10,65,57
14181,11,68,57
14463,12,70,57
14573,13,72,56
14609,14,74,56
14645,15,75,55
14735,16,76,56
14899,17,75,56
15023,18,75,57
14935,19,74,58
15088,20,71,59
15143,21,69,59
14501,22,68,60
13550,23,68,60
12524,24,68,61
11697,1,68,61
11212,2,68,62
10935,3,68,63
10819,4,69,63
10830,5,69,64
11038,6,69,64
11343,7,69,64
12119,8,70,65
13287,9,71,65
14432,10,73,66
15383,11,75,67
16081,12,77,68
16634,13,78,69
17013,14,80,69
17283,15,80,70
17578,16,81,70
17850,17,82,70
18023,18,82,70
17990,19,80,70
18121,20,77,71
17837,21,75,71
16952,22,74,71
15781,23,73,71
14581,24,72,71
13553,1,72,71
12882,2,72,70
12468,3,71,69
12261,4,71,69
12247,5,70,69
12535,6,70,69
12984,7,70,68
13707,8,70,68
15069,9,72,69
16622,10,75,70
17977,11,78,69
18998,12,80,68
19643,13,82,67
20005,14,82,68
20160,15,83,68
20447,16,83,68
20815,17,84,68
21060,18,84,68
20749,19,83,68
20677,20,81,68
20455,21,78,69
18996,22,76,69
17109,23,75,69
15464,24,74,69
14335,1,74,70
13600,2,74,70
13148,3,73,69
12942,4,71,69
13132,5,71,69
14142,6,71,69
15893,7,71,69
17375,8,71,69
18574,9,73,70
19859,10,76,70
21181,11,79,71
22268,12,83,70
23065,13,85,70
23573,14,86,69
23715,15,86,70
23553,16,86,70
23484,17,86,70
23413,18,84,71
22921,19,83,70
22786,20,81,71
22303,21,79,71
20629,22,78,71
18567,23,77,70
16722,24,76,70
15503,1,76,70
14776,2,76,70
14286,3,75,68
13940,4,74,67
13902,5,72,65
14593,6,71,63
15965,7,69,61
17061,8,69,60
17686,9,70,60
18238,10,71,59
18724,11,73,58
19157,12,76,58
19565,13,77,57
19947,14,79,56
20245,15,80,55
20477,16,81,55
20604,17,81,55
20444,18,81,55
19831,19,80,56
19505,20,77,56
19073,21,73,57
17563,22,71,58
15654,23,69,59
13953,24,68,58
12817,1,66,58
12084,2,65,58
11653,3,64,57
11453,4,63,56
11582,5,61,56
12454,6,61,55
13960,7,61,55
15177,8,61,55
16071,9,65,57
16911,10,70,58
17717,11,73,58
18365,12,77,58
18869,13,79,58
19468,14,80,56
19919,15,81,56
20239,16,82,58
20432,17,81,56
20347,18,81,58
19786,19,81,58
19656,20,79,59
19363,21,75,59
17945,22,73,60
16143,23,71,62
14488,24,71,61
13347,1,70,61
12621,2,69,61
12159,3,69,61
11951,4,67,62
12142,5,67,62
13095,6,66,62
14700,7,66,62
16049,8,67,63
17131,9,70,64
18222,10,74,65
19308,11,77,66
20279,12,80,67
21029,13,83,67
21768,14,85,67
22160,15,86,66
22402,16,86,67
22429,17,86,68
22032,18,84,67
21222,19,82,68
21002,20,80,69
20610,21,78,69
19412,22,76,70
17847,23,75,70
16319,24,75,70
15178,1,75,70
14438,2,75,70
13984,3,75,70
13715,4,75,71
13653,5,75,71
13951,6,75,71
14524,7,75,71
15637,8,74,71
17210,9,76,71
18589,10,79,72
19730,11,81,72
20658,12,83,72
21312,13,85,72
21715,14,87,71
21950,15,87,71
21888,16,88,70
21490,17,86,69
20846,18,82,68
20006,19,82,69
19693,20,75,67
19057,21,73,66
17860,22,72,65
16304,23,70,63
14722,24,68,61
13505,1,67,61
12644,2,66,61
12068,3,65,61
11744,4,64,60
11607,5,64,61
11694,6,64,60
11872,7,63,60
12483,8,63,60
13539,9,64,60
14432,10,67,58
15005,11,69,57
15393,12,71,54
15684,13,73,52
15834,14,74,49
15926,15,73,50
16068,16,74,50
16281,17,75,50
16441,18,74,50
16245,19,73,50
16325,20,70,51
16027,21,65,53
14835,22,64,53
13403,23,64,53
12088,24,62,52
11203,1,61,52
10689,2,60,52
10408,3,60,51
10322,4,58,51
10596,5,58,51
11608,6,56,51
13208,7,56,51
14378,8,57,51
15119,9,60,53
15709,10,64,53
16227,11,67,53
16503,12,69,53
16632,13,72,52
16786,14,72,52
16747,15,73,51
16675,16,72,51
16556,17,71,51
16395,18,70,52
16196,19,68,51
16485,20,67,52
16096,21,65,51
14831,22,63,51
13311,23,62,51
11969,24,59,51
11100,1,58,51
10596,2,58,51
10321,3,57,51
10246,4,57,51
10500,5,56,51
11456,6,56,51
13081,7,55,50
14182,8,56,51
14788,9,59,52
15212,10,63,52
15605,11,65,53
15841,12,66,53
15888,13,68,53
15974,14,69,53
15918,15,69,53
15819,16,69,53
15785,17,69,54
15756,18,68,53
15670,19,67,53
16142,20,65,53
15843,21,63,53
14727,22,62,54
13239,23,60,54
11926,24,59,53
11087,1,58,53
10576,2,58,54
10296,3,57,54
10242,4,58,54
10519,5,58,55
11533,6,58,55
13296,7,58,55
14415,8,58,55
14930,9,59,56
15345,10,61,56
15695,11,62,55
15906,12,65,56
16029,13,66,56
16242,14,68,56
16306,15,69,56
16355,16,70,56
16405,17,70,56
16362,18,69,56
16194,19,69,57
16638,20,66,58
16219,21,64,58
15038,22,62,58
13532,23,62,58
12217,24,61,58
11369,1,61,58
10889,2,61,59
10631,3,62,60
10573,4,62,60
10877,5,63,60
11912,6,63,60
13681,7,63,60
14903,8,64,61
15586,9,65,61
16128,10,67,61
16535,11,69,61
16777,12,70,62
16902,13,71,63
17160,14,73,63
17253,15,73,64
17334,16,74,65
17497,17,75,65
17571,18,74,65
17519,19,75,66
17904,20,74,66
17607,21,72,66
16372,22,71,64
14690,23,69,61
13021,24,66,57
11873,1,64,55
11121,2,61,53
10709,3,59,52
10545,4,59,52
10715,5,58,51
11583,6,58,50
13105,7,58,50
14174,8,57,49
14723,9,59,48
15087,10,60,47
15386,11,62,47
15541,12,65,47
15590,13,66,47
15742,14,67,47
15801,15,68,48
15785,16,69,49
15751,17,69,49
15559,18,68,48
15207,19,66,49
15405,20,63,49
14998,21,60,49
14029,22,58,48
12818,23,57,47
11558,24,55,46
10674,1,53,45
10131,2,52,45
9815,3,52,44
9668,4,51,44
9715,5,50,44
10014,6,50,44
10556,7,50,44
11397,8,50,44
12404,9,52,45
13104,10,55,47
13514,11,59,49
13699,12,61,50
13688,13,62,51
13571,14,63,51
13453,15,62,52
13450,16,62,52
13655,17,60,53
13984,18,59,54
14162,19,58,55
14305,20,57,55
13932,21,58,56
13193,22,58,56
12218,23,59,56
11177,24,58,55
10371,1,57,54
9922,2,56,52
9573,3,53,50
9398,4,53,48
9341,5,52,47
9530,6,50,46
9847,7,50,45
10547,8,50,44
11502,9,51,44
12167,10,53,43
12513,11,55,43
12696,12,58,43
12800,13,59,42
12814,14,61,42
12797,15,63,42
12861,16,64,42
13154,17,65,43
13475,18,65,43
13764,19,63,43
14386,20,60,45
14006,21,56,47
12964,22,55,46
11694,23,53,45
10578,24,52,44
9887,1,50,43
9492,2,49,43
9313,3,48,42
