,0,1,2
88,1527.6814075648037,1606.0,-78.31859243519625
89,3162.026789708955,4834.0,-1671.9732102910448
90,632.3825539841923,913.0,-280.6174460158077
91,5741.5268554908935,6184.0,-442.47314450910653
92,1617.9063581425382,462.0,1155.9063581425382
93,8291.087783270394,5400.0,2891.0877832703936
94,2571.1528928264174,2349.0,222.15289282641743
95,5623.419986808473,5920.0,-296.58001319152663
96,307.67234872375786,0.0,307.67234872375786
97,3503.347557944512,4950.0,-1446.6524420554879
98,677.5878788890556,58.0,619.5878788890556
99,4801.163124304174,5554.0,-752.8368756958262
100,7430.588710278573,5724.0,1706.5887102785728
101,1009.237522413673,21.0,988.237522413673
102,1887.7262179585216,2792.0,-904.2737820414784
103,1756.2339277364622,2033.0,-276.7660722635378
104,1374.9108694107806,2412.0,-1037.0891305892194
105,5148.248509109943,5037.0,111.24850910994337
106,1191.5303014605822,377.0,814.5303014605822
107,928.681333701526,1304.0,-375.318666298474
108,458.94199251030216,572.0,-113.05800748969784
109,444.7256011694024,0.0,444.7256011694024
110,455.03763681034275,22.0,433.03763681034275
111,2613.9181512373366,3133.0,-519.0818487626634
112,8272.925756782146,8144.0,128.92575678214598
113,3368.2833415205814,3467.0,-98.71665847941858
114,983.1705824826842,1041.0,-57.82941751731585
115,5666.124394805334,5824.0,-157.8756051946657
116,5343.551190694019,5279.0,64.55119069401917
117,1125.949632023431,707.0,418.9496320234309
118,2201.7354216666254,1190.0,1011.7354216666254
119,509.7276419013426,592.0,-82.27235809865738
120,2275.080946280462,2056.0,219.08094628046183
121,435.98412660602474,180.0,255.98412660602474
122,5319.973896566225,5671.0,-351.02610343377455
123,1805.0667156097109,1903.0,-97.93328439028915
124,904.941614391332,1474.0,-569.058385608668
125,1004.9822110258254,192.0,812.9822110258254
126,3536.010416393618,4046.0,-509.989583606382
127,542.5852749244492,44.0,498.5852749244492
128,673.7699149962439,0.0,673.7699149962439
129,2821.196863285602,3413.0,-591.8031367143981
130,4719.708663346954,4696.0,23.70866334695438
131,1748.974888580878,1179.0,569.9748885808781
132,6178.628195243217,5990.0,188.6281952432173
133,955.0418818141089,835.0,120.04188181410893
134,6240.518280835302,5935.0,305.518280835302
135,788.008267836806,33.0,755.008267836806
136,2117.739978891815,2514.0,-396.2600211081849
137,7173.055155395151,8742.0,-1568.944844604849
138,593.116562538269,588.0,5.116562538269022
139,1566.3023076217755,2583.0,-1016.6976923782245
140,207.16043189880767,501.0,-293.8395681011923
141,1044.5373191158787,783.0,261.53731911587874
142,2591.3422606642835,2089.0,502.34226066428346
143,680.3828224454235,349.0,331.38282244542347
144,2734.896217822136,2281.0,453.8962178221359
145,5544.613551233416,5811.0,-266.3864487665842
146,836.3164412399389,813.0,23.316441239938854
147,520.8088015787505,0.0,520.8088015787505
148,2298.1233401675904,1562.0,736.1233401675904
149,1945.1542678317844,2478.0,-532.8457321682156
150,6338.863861410557,6913.0,-574.1361385894434
151,842.5846606956253,354.0,488.5846606956253
152,6075.922277717339,5591.0,484.92227771733906
153,2993.4561671916904,2874.0,119.45616719169038
154,1111.9672449173759,136.0,975.9672449173759
155,4611.751731222137,4821.0,-209.2482687778629
156,5033.702412524382,5002.0,31.702412524382453
157,879.5435746220704,1069.0,-189.45642537792958
158,1931.822140345152,1866.0,65.82214034515209
159,4079.0448896182606,4401.0,-321.95511038173936
160,689.7804305495666,0.0,689.7804305495666
161,650.8436439911433,118.0,532.8436439911433
162,7428.733578552336,8281.0,-852.2664214476636
163,2569.143272706908,6562.0,-3992.856727293092
164,334.3922753973157,76.0,258.3922753973157
165,453.69215436197305,0.0,453.69215436197305
166,1169.0893530386177,1454.0,-284.9106469613823
167,1563.7161045808427,2097.0,-533.2838954191573
168,6426.194417638601,5143.0,1283.1944176386014
169,852.2974526464327,891.0,-38.7025473535673
170,2701.9872833458767,1199.0,1502.9872833458767
171,567.5094136609466,0.0,567.5094136609466
172,3929.2670181366598,4038.0,-108.73298186334023
173,377.2220772059626,172.0,205.2220772059626
174,809.4108776560298,0.0,809.4108776560298
175,1761.478108786933,2685.0,-923.521891213067
176,600.0788565753347,461.0,139.07885657533473
177,844.8481655573796,1698.0,-853.1518344426204
178,6101.606918777576,5487.0,614.6069187775756
179,1151.2299218542455,0.0,1151.2299218542455
180,3438.82236690148,3873.0,-434.1776330985199
181,2029.2812933047935,3591.0,-1561.7187066952065
182,3310.771269501582,2848.0,462.7712695015821
183,767.1397635196828,461.0,306.1397635196828
184,2332.7971852568103,2096.0,236.79718525681028
185,6036.966481069465,5554.0,482.96648106946486
186,2962.976994185729,2606.0,356.9769941857289
187,5763.098738005143,5746.0,17.098738005142877
188,1975.3179800726452,2261.0,-285.68201992735476
189,2659.5461210242956,2494.0,165.54612102429564
190,1184.0216158354167,182.0,1002.0216158354167
191,2088.461484543606,1957.0,131.46148454360582
192,1666.6581263792223,854.0,812.6581263792223
193,1773.3607732629725,1431.0,342.36077326297254
194,7357.318559000722,8000.0,-642.6814409992776
195,827.4882601434846,1427.0,-599.5117398565154
196,1090.6446279320242,737.0,353.64462793202415
197,1867.822048359709,2516.0,-648.177951640291
198,7080.7104772783305,6566.0,514.7104772783305
199,1561.8651800526882,2082.0,-520.1348199473118
200,9033.145625010095,8574.0,459.1456250100946
201,797.8829923994668,0.0,797.8829923994668
202,911.9769907834483,142.0,769.9769907834483
203,445.2272687999564,0.0,445.2272687999564
204,451.36332578521774,640.0,-188.63667421478226
205,5660.562403443518,3456.0,2204.5624034435177
206,2004.3898781528278,1575.0,429.3898781528278
207,915.1154045589188,117.0,798.1154045589188
208,736.4046547972872,414.0,322.4046547972872
209,1896.6653777560994,1784.0,112.66537775609936
210,723.4782184878143,508.0,215.47821848781427
211,3350.256228500526,3288.0,62.25622850052605
212,4641.589330727915,5025.0,-383.4106692720852
213,1098.270874205136,1807.0,-708.7291257948641
214,5872.894290267362,5576.0,296.8942902673616
215,1757.770630786532,2716.0,-958.2293692134681
216,661.0626539074908,111.0,550.0626539074908
217,1842.3520155017231,3547.0,-1704.6479844982769
218,902.8084902885641,1165.0,-262.19150971143586
219,1659.4715982126597,2495.0,-835.5284017873403
220,2089.9735955830306,1608.0,481.9735955830306
221,1659.7035261845426,1591.0,68.70352618454262
222,1863.852425729688,2088.0,-224.1475742703119
223,3083.8241699124346,5003.0,-1919.1758300875654
224,1510.89587898398,2278.0,-767.1041210160199
225,191.4729422529509,0.0,191.4729422529509
226,689.4313976616631,532.0,157.43139766166314
227,694.0017809433776,347.0,347.00178094337764
228,657.5059660662279,543.0,114.50596606622787
229,870.9237174338574,416.0,454.9237174338574
230,745.1053669660737,0.0,745.1053669660737
231,3776.3018118362397,3421.0,355.3018118362397
232,2676.9796473954902,2245.0,431.97964739549025
233,672.9096424179412,424.0,248.9096424179412
234,826.8399735725582,163.0,663.8399735725582
235,985.74930325278,1682.0,-696.25069674722
236,5687.899211393208,6021.0,-333.10078860679187
237,7993.016607359168,7343.0,650.0166073591681
238,1941.8128865635938,936.0,1005.8128865635938
239,2976.8276224007427,2948.0,28.82762240074271
240,3078.6150600175642,3368.0,-289.38493998243575
241,1032.7343905426299,199.0,833.7343905426299
242,928.1313407987939,639.0,289.1313407987939
243,458.333748511401,114.0,344.333748511401
244,2984.1083819580113,4149.0,-1164.8916180419887
245,1411.7336439941835,1027.0,384.73364399418347
246,1983.4837820811047,2439.0,-455.51621791889534
247,3442.3872097588937,4597.0,-1154.6127902411063
248,4278.905348238424,4089.0,189.90534823842427
249,3952.53690010845,3720.0,232.53690010845003
250,396.88320965371406,374.0,22.88320965371406
251,2004.1042518980607,3350.0,-1345.8957481019393
252,713.5923500034771,1065.0,-351.4076499965229
253,6311.451328580307,5967.0,344.45132858030684
254,1177.0179240057798,1674.0,-496.98207599422017
255,3628.4191514072086,4311.0,-682.5808485927914
256,5770.491759992107,6148.0,-377.5082400078927
257,694.0017809433776,59.0,635.0017809433776
258,4775.716195294565,5330.0,-554.2838047054347
259,6239.090478188774,6216.0,23.090478188773886
260,3617.0533411709553,5013.0,-1395.9466588290447
261,6004.19692046495,7534.0,-1529.8030795350496
262,1229.8439923431845,1183.0,46.84399234318448
263,1528.0890408128216,1380.0,148.08904081282162
264,1947.1445735432262,2651.0,-703.8554264567738
265,3991.4842310369527,3908.0,83.48423103695268
266,3518.6175577706904,3784.0,-265.3824422293096
267,1559.7056905052386,1510.0,49.705690505238636
268,1457.3180247112543,1552.0,-94.68197528874566
269,2811.522977451076,1959.0,852.5229774510758
270,2067.7647102670603,2459.0,-391.2352897329397
271,5593.843068001085,6019.0,-425.15693199891484
272,4828.817618619198,4937.0,-108.18238138080233
273,804.675955349675,1841.0,-1036.324044650325
274,2691.294110616579,2318.0,373.294110616579
275,3553.188937076631,4099.0,-545.8110629233688
276,4675.198176155481,5265.0,-589.8018238445193
277,2053.85712505785,1539.0,514.8571250578502
278,5666.985765988351,8183.0,-2516.014234011649
279,881.9705444983412,534.0,347.97054449834116
280,3998.9736311911015,5714.0,-1715.0263688088985
281,1527.279851399891,1282.0,245.27985139989096
282,2074.8854793580385,2303.0,-228.11452064196146
283,6539.552929486159,5374.0,1165.552929486159
284,2228.561520094521,1893.0,335.5615200945208
285,551.5433286306368,0.0,551.5433286306368
286,6733.88828363717,7760.0,-1026.1117163628296
287,401.5650807505523,666.0,-264.4349192494477
288,5893.944481382588,5550.0,343.9444813825876
289,1307.205072635573,1102.0,205.20507263557306
290,1245.8434314597937,984.0,261.8434314597937
291,6550.095076608615,6764.0,-213.90492339138473
292,2102.955256454012,2031.0,71.95525645401221
293,803.8150470174693,766.0,37.81504701746928
294,646.6156140732272,1490.0,-843.3843859267728
295,2979.198043914107,4740.0,-1760.801956085893
296,6593.393020670053,6065.0,528.3930206700534
297,614.4270863698399,529.0,85.42708636983991
298,478.0296685633303,278.0,200.0296685633303
299,977.4538585798774,628.0,349.4538585798774
300,1508.030986910303,1560.0,-51.969013089697
301,663.5859804291122,529.0,134.58598042911217
302,1563.4676126285453,1964.0,-400.53238737145466
303,4160.503479942392,5164.0,-1003.496520057608
304,648.7288791694956,488.0,160.7288791694956
305,2246.30702785315,2390.0,-143.69297214685002
306,3127.8177913615664,2793.0,334.8177913615664
307,804.675955349675,1425.0,-620.324044650325
308,4978.910182706477,5571.0,-592.0898172935231
309,1560.420616284342,2137.0,-576.579383715658
310,1056.6266651573628,1706.0,-649.3733348426372
311,1055.6283850869656,132.0,923.6283850869656
312,1888.7261192382107,1554.0,334.7261192382107
313,689.4313976616631,800.0,-110.56860233833686
314,2360.6051044847895,1730.0,630.6051044847895
315,2198.6678111603273,2418.0,-219.33218883967265
316,296.2015285686618,0.0,296.2015285686618
317,5079.341023423538,5158.0,-78.65897657646201
318,520.8088015787505,0.0,520.8088015787505
319,1999.9574324501164,3018.0,-1018.0425675498836
320,1552.4725680035817,3601.0,-2048.5274319964183
321,1358.164090027688,2263.0,-904.835909972312
322,921.7340478546383,527.0,394.73404785463833
323,458.06857577601687,228.0,230.06857577601687
324,877.0316768363538,0.0,877.0316768363538
325,591.3228423166006,307.0,284.3228423166006
326,5160.21162756517,5503.0,-342.7883724348303
327,437.49476150959856,570.0,-132.50523849040144
328,661.5332763918188,786.0,-124.46672360818116
329,6036.062490738796,6086.0,-49.93750926120356
330,1390.479708749014,2235.0,-844.520291250986
331,1740.7008447310038,276.0,1464.7008447310038
332,964.1369217085477,344.0,620.1369217085477
333,396.9353997239986,1178.0,-781.0646002760013
334,2763.1509978879017,2769.0,-5.849002112098333
335,1609.782055627742,1542.0,67.78205562774201
336,734.3056297410582,403.0,331.30562974105817
337,4979.487407688157,4422.0,557.487407688157
338,5075.058406786433,5301.0,-225.9415932135671
339,6100.381776045281,3788.0,2312.381776045281
340,1988.2576569529908,1519.0,469.2576569529908
341,5411.073767880456,4805.0,606.0737678804562
342,2767.3100920436223,2733.0,34.31009204362226
343,943.4222639242075,31.0,912.4222639242075
344,5268.989125275327,5549.0,-280.01087472467316
345,345.6707819854063,335.0,10.670781985406279
346,2953.357661589912,2592.0,361.3576615899119
347,663.2182129214664,985.0,-321.7817870785336
348,557.5442516208578,120.0,437.54425162085784
349,5822.972833657461,6723.0,-900.0271663425392
350,4895.229926296333,5202.0,-306.77007370366664
351,5116.945909116248,5029.0,87.945909116248
352,5966.950433659485,6077.0,-110.04956634051541
353,969.2949715299872,279.0,690.2949715299872
354,1522.1152634209661,2568.0,-1045.8847365790339
355,5805.997625860108,6801.0,-995.0023741398918
356,729.7458517468535,0.0,729.7458517468535
357,6958.283034287566,3991.0,2967.283034287566
358,4605.029270630992,3426.0,1179.029270630992
359,4862.213804242568,5357.0,-494.7861957574323
360,795.2266669104379,326.0,469.22666691043787
361,7354.584192581021,8428.0,-1073.415807418979
362,4538.508100781539,4596.0,-57.491899218461185
363,765.6846292102559,344.0,421.68462921025593
364,3824.868539209326,4166.0,-341.1314607906738
365,2139.8952884163664,1710.0,429.8952884163664
366,726.4714464901791,233.0,493.4714464901791
367,2240.014612306668,3293.0,-1052.985387693332
368,686.3659644308464,1146.0,-459.63403556915364
369,1899.5287780692101,1341.0,558.5287780692101
370,5456.326021432173,4954.0,502.32602143217264
371,1383.1359133272517,1307.0,76.13591332725173
372,1383.1359133272517,1551.0,-167.86408667274827
373,3451.5804757756673,3741.0,-289.4195242243327
374,6129.9964783234755,7029.0,-899.0035216765245
375,4715.817187493671,3734.0,981.8171874936706
376,1837.0294460925743,1261.0,576.0294460925743
377,1929.3877237331528,1982.0,-52.612276266847175
378,965.0490766051196,183.0,782.0490766051196
379,2891.821411943163,4032.0,-1140.1785880568368
380,1761.8767505668777,1919.0,-157.12324943312228
381,1330.4192203068644,656.0,674.4192203068644
382,4250.168420439617,5481.0,-1230.831579560383
383,1057.3123712987526,410.0,647.3123712987526
384,2132.8587611373873,2410.0,-277.1412388626127
385,1251.1209764138252,586.0,665.1209764138252
386,1511.1309744045302,1246.0,265.1309744045302
387,392.19078406504445,156.0,236.19078406504445
388,4565.805104812887,5101.0,-535.1948951871127
389,592.5451118851036,2097.0,-1504.4548881148964
390,3627.464553529139,3934.0,-306.5354464708612
391,383.9704314821335,0.0,383.9704314821335
392,522.3194364823242,823.0,-300.68056351767575
393,1047.2989572130848,842.0,205.2989572130848
394,6218.017105023095,6065.0,153.0171050230947
395,1436.2527980086543,975.0,461.2527980086543
396,1851.5895646230476,925.0,926.5895646230476
397,568.533576828671,282.0,286.533576828671
398,1507.7059707254953,1789.0,-281.29402927450474
399,2044.0396796262644,1592.0,452.0396796262644
400,1307.94672735384,859.0,448.94672735384006
401,5571.945087944066,5143.0,428.94508794406556
402,2084.8997062773574,2042.0,42.89970627735738
403,1344.3578109762914,1197.0,147.35781097629138
404,1085.934318659583,1137.0,-51.065681340417086
405,6712.427365984657,6570.0,142.42736598465672
406,627.7901643746043,1131.0,-503.2098356253957
407,2913.177051279518,3954.0,-1040.8229487204821
408,1451.3659853385207,831.0,620.3659853385207
409,8015.0976712425245,10069.0,-2053.9023287574755
410,1552.1156245309974,1638.0,-85.88437546900263
411,1685.44563598329,2187.0,-501.55436401671
412,2706.482060525991,2804.0,-97.51793947400893
413,7380.773754271038,8831.0,-1450.2262457289617
414,695.1081471598084,768.0,-72.89185284019163
415,1298.4121869039295,1611.0,-312.5878130960705
416,656.0227737714594,1675.0,-1018.9772262285406
417,3134.020565267705,4324.0,-1189.979434732295
418,1921.364824496397,4171.0,-2249.635175503603
419,1679.6860329348863,2395.0,-715.3139670651137
420,520.271070147086,469.0,51.27107014708599
421,397.23679371303996,463.0,-65.76320628696004
422,686.3659644308464,144.0,542.3659644308464
423,252.63363528485314,879.0,-626.3663647151468
424,1219.869832523846,1339.0,-119.13016747615393
425,5970.293679344073,6649.0,-678.7063206559269
426,1295.685564943516,23.0,1272.685564943516
427,1770.275842476406,2629.0,-858.7241575235939
428,526.3267163669019,1169.0,-642.6732836330981
429,1107.2426174797017,1040.0,67.24261747970172
430,854.9121659434217,129.0,725.9121659434217
431,861.6969525096713,1320.0,-458.3030474903287
432,5378.038646833112,4365.0,1013.0386468331117
433,673.6405252813283,292.0,381.64052528132834
434,1832.0354784237707,2246.0,-413.96452157622934
435,1554.687148708437,2372.0,-817.312851291563
436,2054.936956131501,2621.0,-566.0630438684989
437,1525.9258682220889,941.0,584.9258682220889
438,1638.5733100809045,1980.0,-341.42668991909545
439,8205.084664338456,10550.0,-2344.9153356615443
440,3871.375354248293,3569.0,302.3753542482932
441,394.5816798758522,0.0,394.5816798758522
442,8157.282896920669,6270.0,1887.2828969206694
443,550.9788557464085,282.0,268.9788557464085
444,1401.7554309766674,1880.0,-478.2445690233326
445,3764.3934087567222,2619.0,1145.3934087567222
446,519.4371892544492,1356.0,-836.5628107455508
447,4503.8006768114055,6826.0,-2322.1993231885945
448,376.1626007991476,289.0,87.16260079914758
449,1187.2500876065744,2124.0,-936.7499123934256
450,287.9546574893209,560.0,-272.0453425106791
451,8352.194929105102,7955.0,397.19492910510235
452,3439.2927488760934,3595.0,-155.70725112390664
453,2190.010552393773,1873.0,317.0105523937732
454,4526.848301336756,4490.0,36.84830133675587
455,5116.945909116248,4953.0,163.945909116248
456,561.8924988030795,734.0,-172.10750119692045
457,3553.188937076631,3182.0,371.1889370766312
458,2767.3418882413225,3389.0,-621.6581117586775
459,1916.3188343310703,936.0,980.3188343310703
460,4573.032786971146,6197.0,-1623.9672130288536
461,699.6512791507338,429.0,270.6512791507338
462,3954.4603155406435,4191.0,-236.53968445935652
463,4705.272912495675,4455.0,250.27291249567497
464,2216.864370672855,2413.0,-196.13562932714512
465,5827.978551436446,5276.0,551.9785514364457
466,396.3043551352945,624.0,-227.6956448647055
467,1595.3881324108263,1951.0,-355.6118675891737
468,3571.336356224372,3844.0,-272.66364377562786
469,5696.555688031575,5967.0,-270.4443119684247
470,4363.0586183687365,3660.0,703.0586183687365
471,6550.095076608615,6811.0,-260.9049233913847
472,3231.004691254418,2930.0,301.00469125441805
473,519.4371892544492,1278.0,-758.5628107455508
474,5144.90066789338,3831.0,1313.9006678933802
475,762.9672613673289,56.0,706.9672613673289
476,588.1082703999476,698.0,-109.89172960005237
477,6938.344645391076,7857.0,-918.6553546089244
478,1994.5905138997705,1949.0,45.590513899770485
479,4665.809428776597,5358.0,-692.1905712234029
480,2053.9582986866017,940.0,1113.9582986866017
481,7668.4427084680265,9030.0,-1361.5572915319735
482,2951.1692522675835,3009.0,-57.83074773241651
483,2117.739978891815,2554.0,-436.2600211081849
484,1829.5916192732393,2343.0,-513.4083807267607
485,951.5276769447045,465.0,486.52767694470447
486,1427.835474343518,1036.0,391.83547434351794
487,4278.376472487132,5596.0,-1317.6235275128683
488,617.8056466100641,703.0,-85.19435338993594
489,816.447048411319,365.0,451.447048411319
490,4551.881579779083,4496.0,55.88157977908304
491,1055.634264192049,790.0,265.63426419204893
492,4627.472877540189,4250.0,377.4728775401891
493,698.7376658428356,995.0,-296.26233415716445
494,3820.689943072559,2572.0,1248.689943072559
495,1757.770630786532,2676.0,-918.2293692134681
496,9071.45816849948,8687.0,384.45816849947914
497,7208.8511441305245,4286.0,2922.8511441305245
498,1597.1601669260087,2151.0,-553.8398330739913
499,6050.134035327415,6042.0,8.134035327415404
500,403.1776862998613,0.0,403.1776862998613
501,1090.6446279320242,1435.0,-344.35537206797585
502,7199.252199624251,6563.0,636.2521996242513
503,510.1975531850317,941.0,-430.8024468149683
504,335.5125544919477,639.0,-303.4874455080523
505,3860.096908416067,3755.0,105.09690841606698
506,6953.986075790117,6942.0,11.986075790116956
507,684.8636150273047,467.0,217.86361502730472
508,1744.7937628967084,512.0,1232.7937628967084
509,1701.8582046233257,2294.0,-592.1417953766743
510,5381.83335292231,6360.0,-978.16664707769
511,778.1296298517542,969.0,-190.8703701482458
512,5520.892058842543,5227.0,293.8920588425426
513,1435.879123588092,2292.0,-856.1208764119081
514,1858.853593623329,1861.0,-2.1464063766709387
515,1740.7008447310038,1205.0,535.7008447310038
516,4418.518846807413,4296.0,122.51884680741296
517,1715.3634701343958,1272.0,443.3634701343958
518,525.6618030554669,266.0,259.66180305546686
519,2917.3981551156844,2050.0,867.3981551156844
520,1478.6326298692595,2147.0,-668.3673701307405
521,888.532971332447,924.0,-35.467028667552995
522,4358.9447800313455,4287.0,71.94478003134554
523,2466.0738297338403,2099.0,367.0738297338403
524,1456.929225382551,1918.0,-461.07077461744893
525,2535.1191445225777,1849.0,686.1191445225777
526,1285.2725314227046,1006.0,279.27253142270456
527,2009.19758144286,2201.0,-191.80241855714007
528,1292.4814649236746,848.0,444.4814649236746
529,487.0960011958934,464.0,23.096001195893393
530,734.3056297410582,393.0,341.30562974105817
531,600.8372276407968,890.0,-289.16277235920325
532,2016.5807392412214,2617.0,-600.4192607587786
533,4845.1403697600745,3398.0,1447.1403697600745
534,3848.488575727498,3632.0,216.48857572749785
535,1688.2327823632652,2562.0,-873.7672176367348
536,840.3493589835097,35.0,805.3493589835097
537,3295.816912951024,3414.0,-118.18308704897618
538,4581.259032826731,5486.0,-904.7409671732694
539,480.032495968924,0.0,480.032495968924
540,2213.981686048875,2383.0,-169.01831395112504
541,1954.9360310758855,1851.0,103.93603107588547
542,6134.239822190715,7495.0,-1360.7601778092849
543,642.2880202006966,0.0,642.2880202006966
544,1485.287399659442,2052.0,-566.7126003405581
545,904.941614391332,1588.0,-683.058385608668
546,7834.774136336224,6535.0,1299.7741363362238
547,383.50016570520233,0.0,383.50016570520233
548,525.2928797239588,29.0,496.2928797239588
549,3321.4374913671572,3301.0,20.437491367157236
550,3147.0749075334716,2505.0,642.0749075334716
551,1939.6141310687015,2129.0,-189.38586893129855
552,4495.234967718533,4888.0,-392.76503228146703
553,2497.273196038641,2341.0,156.2731960386409
554,986.4913587302984,1169.0,-182.50864126970157
555,891.2058384126337,0.0,891.2058384126337
556,642.7668180584126,448.0,194.76681805841258
557,6376.146854567987,7111.0,-734.8531454320128
558,640.967749207741,62.0,578.967749207741
559,2542.291748080868,1196.0,1346.2917480808678
560,3244.1606286876167,4307.0,-1062.8393713123833
561,888.6370249400347,684.0,204.63702494003473
562,562.4347649945589,378.0,184.43476499455892
563,2968.2138298858335,2595.0,373.21382988583355
564,397.9909701426732,823.0,-425.0090298573268
565,4255.285311720251,4011.0,244.28531172025123
566,1848.871373200032,2837.0,-988.1286267999681
567,4423.104436616422,4309.0,114.10443661642239
568,637.2863784986806,769.0,-131.71362150131938
569,1215.6318782425878,1288.0,-72.36812175741215
570,5546.579178143997,5282.0,264.5791781439966
571,7210.317930571482,9404.0,-2193.682069428518
572,4151.874901466152,3182.0,969.8749014661516
573,691.9902216693689,490.0,201.9902216693689
574,732.043488223921,514.0,218.04348822392103
575,8036.531919169946,9949.0,-1912.4680808300536
576,1609.5280989867238,1456.0,153.52809898672376
577,689.7804305495666,0.0,689.7804305495666
578,6272.3859372756715,6486.0,-213.6140627243285
579,838.1124596577628,973.0,-134.88754034223723
580,2875.053881940404,3396.0,-520.9461180595958
581,734.3056297410582,167.0,567.3056297410582
582,809.4108776560298,101.0,708.4108776560298
583,3230.925210630678,2328.0,902.9252106306781
584,555.074994627483,1118.0,-562.925005372517
585,2149.018039588565,2275.0,-125.98196041143501
586,6101.606918777576,7079.0,-977.3930812224244
587,429.5342739747352,666.0,-236.46572602526481
588,2254.2968131866032,1469.0,785.2968131866032
589,1286.4058143526138,518.0,768.4058143526138
590,1816.0640499293772,2046.0,-229.93595007062277
591,5485.610923966686,5645.0,-159.38907603331427
592,5017.741794279502,5081.0,-63.258205720498154
593,5497.933162483213,4994.0,503.933162483213
594,2672.093195061822,1847.0,825.0931950618219
595,5616.01130241355,5442.0,174.01130241354986
