,0,1,2
149,4090.2,3302.0,788.1999999999998
150,5543.8,5215.0,328.8000000000002
151,2286.7,2865.0,-578.3000000000002
152,728.2,280.0,448.20000000000005
153,3620.6,3504.0,116.59999999999991
154,0.0,0.0,0.0
155,552.7,429.0,123.70000000000005
156,1491.3,2228.0,-736.7
157,4734.9,3611.0,1123.8999999999996
158,195.4,720.0,-524.6
159,5993.0,6140.0,-147.0
160,1005.8,1150.0,-144.20000000000005
161,1042.8,1068.0,-25.200000000000045
162,3376.6,3708.0,-331.4000000000001
163,5191.4,4995.0,196.39999999999964
164,714.7,847.0,-132.29999999999995
165,5199.1,5035.0,164.10000000000036
166,1971.9,2296.0,-324.0999999999999
167,3875.2,2060.0,1815.1999999999998
168,985.4,953.0,32.39999999999998
169,1426.6,1238.0,188.5999999999999
170,6997.8,7307.0,-309.1999999999998
171,486.4,388.0,98.39999999999998
172,371.4,520.0,-148.60000000000002
173,3415.8,4081.0,-665.1999999999998
174,3748.6,3975.0,-226.4000000000001
175,6562.2,6927.0,-364.8000000000002
176,2473.5,2592.0,-118.5
177,6715.4,6831.0,-115.60000000000036
178,7275.3,7201.0,74.30000000000018
179,4249.9,3310.0,939.8999999999996
180,5501.7,5551.0,-49.30000000000018
181,634.8,262.0,372.79999999999995
182,3981.5,3896.0,85.5
183,3705.2,3972.0,-266.8000000000002
184,780.9,374.0,406.9
185,4583.4,5164.0,-580.6000000000004
186,1518.8,1205.0,313.79999999999995
187,5072.8,4520.0,552.8000000000002
188,122.5,197.0,-74.5
189,2572.2,4478.0,-1905.8000000000002
190,5915.5,6817.0,-901.5
191,2297.1,2340.0,-42.90000000000009
192,898.3,596.0,302.29999999999995
193,198.1,173.0,25.099999999999994
194,3865.4,3211.0,654.4000000000001
195,151.5,308.0,-156.5
196,4219.2,3558.0,661.1999999999998
197,5372.4,5474.0,-101.60000000000036
198,2463.0,2042.0,421.0
199,1030.5,1229.0,-198.5
200,3152.2,2902.0,250.19999999999982
201,5207.3,5710.0,-502.6999999999998
202,1929.8,2090.0,-160.20000000000005
203,231.7,321.0,-89.30000000000001
204,1065.6,686.0,379.5999999999999
205,3394.0,2958.0,436.0
206,3457.9,3034.0,423.9000000000001
207,773.7,738.0,35.700000000000045
208,2069.0,2401.0,-332.0
209,7855.0,6739.0,1116.0
210,4176.0,5043.0,-867.0
